path,actor,emotion,intensity,vocal,gender,duration,sr,rms,pitch_mean,centroid_mean,silence_ratio,pca_x,pca_y,tsne_x,tsne_y,cluster
data/RAVDESS/Actor_07/03-01-02-02-01-01-07.wav,07,calm,strong,speech,male,4.004,48000,0.002534819,1836.1572,4976.127242581744,0.25308025308025306,77.25958,-18.913635,42.603855,-15.679134,4
data/RAVDESS/Actor_07/03-01-05-01-02-02-07.wav,07,angry,normal,speech,male,4.004,48000,0.017897964,1755.2239,5247.098969194979,0.4725274725274725,0.26553345,4.301956,-2.6086876,9.770545,7
data/RAVDESS/Actor_07/03-01-07-01-02-02-07.wav,07,disgust,normal,speech,male,3.5368541666666666,48000,0.0044644135,1561.0608,4612.975399937236,0.5144461002892164,28.973969,-3.8660583,38.888653,-0.58882034,5
data/RAVDESS/Actor_07/03-01-03-02-01-02-07.wav,07,happy,strong,speech,male,4.037354166666667,48000,0.028430142,1886.4409,4326.168010907961,0.4293292327380246,33.25711,-19.612946,32.356426,-21.277569,3
data/RAVDESS/Actor_07/03-01-02-01-02-01-07.wav,07,calm,normal,speech,male,3.5035,48000,0.0028527381,1488.0609,5084.375448759165,0.3667285095856524,64.32712,-1.2299652,42.412,-12.403388,4
data/RAVDESS/Actor_07/03-01-07-02-02-02-07.wav,07,disgust,strong,speech,male,4.771416666666667,48000,0.009570083,1622.1,5407.1593324424975,0.3964056796548894,26.948242,0.5781708,38.877186,-0.26504034,5
data/RAVDESS/Actor_07/03-01-07-02-01-02-07.wav,07,disgust,strong,speech,male,4.404395833333333,48000,0.008651154,1710.2728,5754.215268692792,0.4357152655254457,17.108673,6.373947,22.947618,4.4207172,5
data/RAVDESS/Actor_07/03-01-02-01-01-02-07.wav,07,calm,normal,speech,male,3.7370625,48000,0.0025482953,1628.1049,5668.261695787749,0.5062075270795355,38.085327,3.5059052,35.47258,-8.187554,5
data/RAVDESS/Actor_07/03-01-07-02-01-01-07.wav,07,disgust,strong,speech,male,4.137479166666667,48000,0.014030923,1711.271,5688.993592620192,0.46634172377504424,9.78183,1.8493195,21.493711,5.1567264,1
data/RAVDESS/Actor_07/03-01-06-02-01-02-07.wav,07,fearful,strong,speech,male,3.470125,48000,0.022752443,1708.7207,5486.096751109357,0.532773795372405,-16.945007,-7.162445,-31.383902,-11.387594,2
data/RAVDESS/Actor_07/03-01-01-01-01-02-07.wav,07,neutral,normal,speech,male,3.8038125,48000,0.004544995,1550.8438,5368.510910306194,0.4896348509992715,38.283844,5.302536,36.083458,-7.79491,5
data/RAVDESS/Actor_07/03-01-08-01-01-01-07.wav,07,surprised,normal,speech,male,3.470125,48000,0.0066192155,1479.4758,4448.708397306276,0.532773795372405,15.656311,5.70076,25.469223,5.476375,5
data/RAVDESS/Actor_07/03-01-03-01-01-01-07.wav,07,happy,normal,speech,male,3.5035,48000,0.0032093453,1560.889,5155.220695905383,0.534180105608677,50.751892,-4.947113,39.69551,-11.690827,4
data/RAVDESS/Actor_07/03-01-01-01-01-01-07.wav,07,neutral,normal,speech,male,3.9039166666666665,48000,0.004288905,1718.9376,5520.585519175772,0.4808632356394219,31.602386,6.632126,35.662426,-7.0704455,5
data/RAVDESS/Actor_07/03-01-04-02-02-02-07.wav,07,sad,strong,speech,male,3.8371666666666666,48000,0.008735065,1601.7205,5895.604086608797,0.4912913173782739,-5.748657,12.339645,-6.018477,10.170919,0
data/RAVDESS/Actor_07/03-01-05-02-01-01-07.wav,07,angry,strong,speech,male,3.6036041666666665,48000,0.04066776,1726.1721,3460.5722485467354,0.5471200707624889,-6.3450623,6.362259,-17.92059,22.984959,0
data/RAVDESS/Actor_07/03-01-05-02-01-02-07.wav,07,angry,strong,speech,male,4.004,48000,0.081774965,1916.8839,4045.8513418612442,0.4911754911754912,-12.672058,0.31565857,-18.049366,22.95959,0
data/RAVDESS/Actor_07/03-01-06-01-02-01-07.wav,07,fearful,normal,speech,male,3.4367708333333336,48000,0.0067678955,1763.2413,5681.792224217315,0.5561725214439426,-3.9615479,9.895096,-5.529708,9.632992,0
data/RAVDESS/Actor_07/03-01-06-02-01-01-07.wav,07,fearful,strong,speech,male,3.636979166666667,48000,0.030842522,1834.7927,5180.739061477237,0.5248804238865816,-4.152405,-16.867294,-21.93226,-29.835552,7
data/RAVDESS/Actor_07/03-01-05-02-02-01-07.wav,07,angry,strong,speech,male,3.8371666666666666,48000,0.12028646,1889.389,5270.884094017352,0.5218694349129132,-11.819611,-19.65799,-29.541014,-30.892742,6
data/RAVDESS/Actor_07/03-01-08-01-02-02-07.wav,07,surprised,normal,speech,male,3.4367708333333336,48000,0.0075207776,1433.0725,6277.510530644133,0.5406540781377869,19.874817,8.146011,26.109716,5.10375,5
data/RAVDESS/Actor_07/03-01-03-02-02-02-07.wav,07,happy,strong,speech,male,3.8371666666666666,48000,0.034802042,1551.3417,3914.842898159558,0.4190157668418538,32.063873,-17.16365,32.38377,-21.558949,3
data/RAVDESS/Actor_07/03-01-02-01-02-02-07.wav,07,calm,normal,speech,male,3.536875,48000,0.003107562,1579.9458,5742.647896512199,0.5325440301584496,43.174805,1.7122955,35.963627,-8.804865,4
data/RAVDESS/Actor_07/03-01-08-01-02-01-07.wav,07,surprised,normal,speech,male,3.4367708333333336,48000,0.00679462,1433.2487,5835.715353789154,0.5375503894765556,22.561066,7.028366,26.297215,4.7917094,5
data/RAVDESS/Actor_07/03-01-02-01-01-01-07.wav,07,calm,normal,speech,male,3.470125,48000,0.0030473564,1368.3014,4859.702022379319,0.5389215085911891,15.908295,16.201187,30.528076,22.68452,1
data/RAVDESS/Actor_07/03-01-01-01-02-01-07.wav,07,neutral,normal,speech,male,4.137458333333333,48000,0.0050730105,1637.1232,5974.879094663931,0.5204785546682242,17.705353,9.868942,26.241386,5.8994417,5
data/RAVDESS/Actor_07/03-01-07-01-01-01-07.wav,07,disgust,normal,speech,male,3.5368541666666666,48000,0.0035428742,1755.8,4622.705617316377,0.5385730021381996,12.313965,2.9843292,22.574472,5.8458004,5
data/RAVDESS/Actor_07/03-01-07-01-01-02-07.wav,07,disgust,normal,speech,male,3.5035,48000,0.004293162,1790.8574,6353.519650103513,0.5402692545549688,9.313446,7.4743195,23.150026,6.618235,1
data/RAVDESS/Actor_07/03-01-04-01-02-02-07.wav,07,sad,normal,speech,male,3.8705208333333334,48000,0.006022246,1664.1501,5458.276159198255,0.48740748714912396,34.850067,0.2615509,33.243263,-8.880627,5
data/RAVDESS/Actor_07/03-01-06-01-01-02-07.wav,07,fearful,normal,speech,male,3.5035,48000,0.007241957,1799.7754,5448.254981253393,0.5402692545549688,12.494873,-0.9493561,14.30424,-5.60279,3
data/RAVDESS/Actor_07/03-01-01-01-02-02-07.wav,07,neutral,normal,speech,male,3.7370625,48000,0.0039884183,1580.358,5616.196782749774,0.47481031781869676,43.502625,3.0261688,36.961475,-8.317468,4
data/RAVDESS/Actor_07/03-01-08-02-01-01-07.wav,07,surprised,strong,speech,male,3.8705416666666665,48000,0.02059159,1717.9585,4417.226953464749,0.49292196398006305,9.085083,-2.5972443,16.519403,1.5718088,7
data/RAVDESS/Actor_07/03-01-04-01-01-01-07.wav,07,sad,normal,speech,male,3.536875,48000,0.0026068282,1752.4012,5964.341099677802,0.5355598751251693,17.829102,8.676376,27.53444,6.9059744,5
data/RAVDESS/Actor_07/03-01-07-01-02-01-07.wav,07,disgust,normal,speech,male,3.4367708333333336,48000,0.00267945,1578.3251,6456.602987110358,0.5344467008153244,30.514343,4.886734,40.934654,0.40159902,5
data/RAVDESS/Actor_07/03-01-04-01-01-02-07.wav,07,sad,normal,speech,male,3.6035833333333334,48000,0.0029251215,1503.0929,5574.820720638059,0.5411974192354831,15.667297,19.651566,30.486244,23.249935,1
data/RAVDESS/Actor_07/03-01-07-02-02-01-07.wav,07,disgust,strong,speech,male,4.137458333333333,48000,0.009150434,1492.6522,5125.096757934987,0.45344867521324483,19.931213,8.785141,23.212692,4.224839,5
data/RAVDESS/Actor_07/03-01-08-02-02-02-07.wav,07,surprised,strong,speech,male,3.470125,48000,0.013526465,1628.5,4008.975625401414,0.5419953652005811,-6.300232,6.2861786,-3.711614,9.327559,0
data/RAVDESS/Actor_07/03-01-04-02-01-01-07.wav,07,sad,strong,speech,male,3.93725,48000,0.0060597407,1664.528,4647.894441154864,0.3796008212161619,23.506104,0.5120697,27.360666,-5.877872,5
data/RAVDESS/Actor_07/03-01-04-02-01-02-07.wav,07,sad,strong,speech,male,3.8371666666666666,48000,0.006657597,1862.1909,4924.230271187596,0.263345350301872,-2.4244385,15.393875,8.483062,29.003973,0
data/RAVDESS/Actor_07/03-01-02-02-02-02-07.wav,07,calm,strong,speech,male,4.104104166666667,48000,0.0026937416,1565.5348,4841.177207446488,0.38922927760321224,99.59006,-20.179062,43.39031,-16.17058,4
data/RAVDESS/Actor_07/03-01-02-02-01-02-07.wav,07,calm,strong,speech,male,3.8705416666666665,48000,0.002889124,1841.2972,4423.498432830211,0.272453252667047,59.983765,-12.594879,40.810993,-14.0165415,4
data/RAVDESS/Actor_07/03-01-05-02-02-02-07.wav,07,angry,strong,speech,male,4.337666666666666,48000,0.096209824,1948.7411,4006.054229660884,0.4565434565434565,8.924316,-18.990082,0.28041828,-32.963146,3
data/RAVDESS/Actor_07/03-01-06-02-02-01-07.wav,07,fearful,strong,speech,male,3.403395833333333,48000,0.04643729,1799.9395,5648.765101139153,0.5612225534545766,-4.621399,-24.348755,-23.058434,-30.694998,6
data/RAVDESS/Actor_08/03-01-06-02-01-02-08.wav,08,fearful,strong,speech,female,3.9038958333333333,48000,0.048438307,1904.7963,5073.575596012726,0.6038145655781885,-28.835754,-6.767639,-42.409378,-14.596054,6
data/RAVDESS/Actor_08/03-01-06-02-02-01-08.wav,08,fearful,strong,speech,female,3.8705208333333334,48000,0.044705912,1582.8345,5277.00472793122,0.5866189412492935,-29.820526,-5.7017365,-42.396454,-14.680551,6
data/RAVDESS/Actor_08/03-01-07-01-01-01-08.wav,08,disgust,normal,speech,female,3.9038958333333333,48000,0.004119754,1341.9423,5620.93955720373,0.5136482253304658,8.533264,18.582443,23.482355,20.580685,1
data/RAVDESS/Actor_08/03-01-08-01-01-01-08.wav,08,surprised,normal,speech,female,3.703708333333333,48000,0.006511251,1529.4312,5558.472348722599,0.568000539999325,-13.461273,14.694473,-16.728674,29.177757,0
data/RAVDESS/Actor_08/03-01-03-02-01-02-08.wav,08,happy,strong,speech,female,3.9038958333333333,48000,0.017163243,1747.8486,5052.177101138294,0.5327744187163463,10.921997,-0.45787048,17.833015,10.414872,1
data/RAVDESS/Actor_08/03-01-08-02-01-01-08.wav,08,surprised,strong,speech,female,3.8371666666666666,48000,0.01139754,1670.7509,5117.4603327963405,0.25574425574425574,0.578125,-0.9638977,5.5918474,6.61511,7
data/RAVDESS/Actor_08/03-01-08-01-02-02-08.wav,08,surprised,normal,speech,female,3.536875,48000,0.008529796,1059.1373,5688.529685888034,0.5536549449254875,-5.2927856,13.668472,-2.4131672,25.358282,0
data/RAVDESS/Actor_08/03-01-07-02-02-02-08.wav,08,disgust,strong,speech,female,3.8705208333333334,48000,0.008145283,998.6383,5718.625095441399,0.5370132141992088,-12.298859,18.869675,-5.4550586,30.856604,0
data/RAVDESS/Actor_08/03-01-04-02-01-02-08.wav,08,sad,strong,speech,female,3.9372708333333333,48000,0.0058279247,1586.5316,4742.655741385211,0.2820746180994661,-3.5752563,11.10051,10.511297,25.48885,1
data/RAVDESS/Actor_08/03-01-02-01-02-01-08.wav,08,calm,normal,speech,female,3.470125,48000,0.0032321503,1090.4868,5788.556771121867,0.5542907916381494,34.399323,8.812912,44.908787,1.1860499,5
data/RAVDESS/Actor_08/03-01-01-01-01-02-08.wav,08,neutral,normal,speech,female,3.636979166666667,48000,0.0041600326,1223.4115,5490.773365887199,0.5307460976657596,10.636353,17.462326,24.116453,19.974943,1
data/RAVDESS/Actor_08/03-01-04-01-02-02-08.wav,08,sad,normal,speech,female,3.6036041666666665,48000,0.0023621272,1092.2374,5700.335188171041,0.3784000971249848,36.004333,5.277237,45.562347,0.55791336,5
data/RAVDESS/Actor_08/03-01-01-01-02-02-08.wav,08,neutral,normal,speech,female,3.5035,48000,0.004593525,1090.0406,5474.792095829933,0.567670424813282,13.691437,16.353195,24.323135,19.282192,1
data/RAVDESS/Actor_08/03-01-03-02-02-01-08.wav,08,happy,strong,speech,female,3.8371666666666666,48000,0.019062454,1513.5764,4781.256856971721,0.5218694349129132,-4.1414795,-2.3562622,6.97761,4.17582,7
data/RAVDESS/Actor_08/03-01-06-01-01-02-08.wav,08,fearful,normal,speech,female,3.6703333333333332,48000,0.014450258,1779.7773,3942.2570845053815,0.3635455453637272,17.887207,-1.336731,18.123543,9.47749,5
data/RAVDESS/Actor_08/03-01-04-01-01-01-08.wav,08,sad,normal,speech,female,4.204208333333334,48000,0.0026552137,1284.529,5971.5290979844085,0.46212624255458323,20.034119,12.522781,38.567863,5.014325,5
data/RAVDESS/Actor_08/03-01-02-01-02-02-08.wav,08,calm,normal,speech,female,3.470125,48000,0.002751391,997.887,5763.274278130478,0.535847651981797,46.46402,1.3111877,44.88033,-1.132075,4
data/RAVDESS/Actor_08/03-01-03-02-02-02-08.wav,08,happy,strong,speech,female,3.9372708333333333,48000,0.014926257,1739.7448,4675.543385841763,0.3741857991734969,3.6072693,-6.3058777,6.96055,3.9185295,7
data/RAVDESS/Actor_08/03-01-03-01-02-02-08.wav,08,happy,normal,speech,female,3.4367708333333336,48000,0.008385283,1224.4288,5861.774840556697,0.5716909647500985,-4.134369,9.833542,8.114926,19.471859,0
data/RAVDESS/Actor_08/03-01-06-01-02-02-08.wav,08,fearful,normal,speech,female,3.6703333333333332,48000,0.013516163,1554.6095,5454.031834432023,0.5640722913450187,8.682373,-6.154648,11.883507,-20.097233,3
data/RAVDESS/Actor_08/03-01-05-01-02-01-08.wav,08,angry,normal,speech,female,3.536875,48000,0.012405741,1098.9166,5462.5770385051555,0.6109559992931614,-15.797211,17.059158,-15.445636,31.430042,0
data/RAVDESS/Actor_08/03-01-07-02-01-02-08.wav,08,disgust,strong,speech,female,3.7704375,48000,0.005070211,1313.3823,4890.560292474217,0.32669175217288005,8.759644,16.766525,25.504074,20.844343,1
data/RAVDESS/Actor_08/03-01-05-02-02-01-08.wav,08,angry,strong,speech,female,3.6036041666666665,48000,0.038207367,1231.362,5633.5473496200975,0.58856006428749,-27.95285,1.9884186,-43.358097,-9.481088,2
data/RAVDESS/Actor_08/03-01-04-02-02-02-08.wav,08,sad,strong,speech,female,3.703708333333333,48000,0.007037548,1597.6545,3551.786158170091,0.26783966520041846,11.434601,9.77095,11.644999,25.507454,1
data/RAVDESS/Actor_08/03-01-07-01-01-02-08.wav,08,disgust,normal,speech,female,3.6703333333333332,48000,0.0034565413,1473.909,5211.61700750849,0.37517028426119337,16.264526,13.561142,25.29406,18.743748,1
data/RAVDESS/Actor_08/03-01-05-02-02-02-08.wav,08,angry,strong,speech,female,3.6369583333333333,48000,0.04181731,1453.3932,5127.337458666642,0.5806019223939418,-28.87503,2.8278046,-43.34063,-9.659642,2
data/RAVDESS/Actor_08/03-01-02-02-01-01-08.wav,08,calm,strong,speech,female,3.6369583333333333,48000,0.0022429917,1488.7659,5714.95007615289,0.27851799236999786,37.28064,4.1363983,44.107643,0.23514174,5
data/RAVDESS/Actor_08/03-01-08-01-02-01-08.wav,08,surprised,normal,speech,female,3.7704375,48000,0.011592913,1206.0721,5569.832929914775,0.5728170360424575,-18.917847,12.547714,-17.907719,29.918884,0
data/RAVDESS/Actor_08/03-01-06-01-02-01-08.wav,08,fearful,normal,speech,female,3.7704375,48000,0.01749273,1730.6628,4251.735399768043,0.5643299572883341,20.550476,-13.426041,18.511602,-22.63756,3
data/RAVDESS/Actor_08/03-01-02-01-01-01-08.wav,08,calm,normal,speech,female,3.6036041666666665,48000,0.0027512796,1277.1509,5834.118806396692,0.4760800818624872,25.735596,12.744797,44.286915,2.8848774,5
data/RAVDESS/Actor_08/03-01-07-02-01-01-08.wav,08,disgust,strong,speech,female,4.070729166666666,48000,0.0074139535,1619.2699,5549.46462738001,0.5073773638015302,5.952759,8.344345,21.83633,16.90756,1
data/RAVDESS/Actor_08/03-01-07-02-02-01-08.wav,08,disgust,strong,speech,female,3.7370833333333335,48000,0.0058898972,1004.659,5844.470395040415,0.5604415207938455,-4.9367065,17.88478,-5.462776,30.576244,0
data/RAVDESS/Actor_08/03-01-03-02-01-01-08.wav,08,happy,strong,speech,female,3.7704166666666667,48000,0.017971443,1601.9086,4692.561343695555,0.5388661730577964,-2.3416443,1.0370331,6.638877,4.5025225,7
data/RAVDESS/Actor_08/03-01-02-02-02-01-08.wav,08,calm,strong,speech,female,3.6703333333333332,48000,0.0024490985,1043.4094,5814.041015641487,0.45363727181908997,31.77893,7.9525604,44.656197,1.4942075,5
data/RAVDESS/Actor_08/03-01-04-01-02-01-08.wav,08,sad,normal,speech,female,3.57025,48000,0.0024201388,1165.6337,6276.560436493849,0.5787409845248932,18.429688,12.063187,38.510036,5.070553,5
data/RAVDESS/Actor_08/03-01-04-02-01-01-08.wav,08,sad,strong,speech,female,3.7704166666666667,48000,0.005595048,1751.9684,4561.259169344509,0.5982760526024975,-0.76394653,10.306625,10.437888,25.485365,1
data/RAVDESS/Actor_08/03-01-01-01-02-01-08.wav,08,neutral,normal,speech,female,3.5368541666666666,48000,0.0047343764,963.5321,5899.074037842579,0.5084143748269707,12.990387,14.547012,23.641441,18.993805,1
data/RAVDESS/Actor_08/03-01-04-02-02-01-08.wav,08,sad,strong,speech,female,3.6703333333333332,48000,0.0052851853,1551.0542,5252.506307392652,0.581509399691218,3.8640442,10.939255,11.001779,25.488579,1
data/RAVDESS/Actor_08/03-01-03-01-02-01-08.wav,08,happy,normal,speech,female,3.470125,48000,0.0065638977,1188.7368,5935.145671203022,0.5635123614663257,11.873352,9.717361,24.059017,16.440294,1
data/RAVDESS/Actor_08/03-01-05-01-01-02-08.wav,08,angry,normal,speech,female,3.6036041666666665,48000,0.016381238,1492.9106,5222.766251761605,0.5974400628999902,-20.345764,15.903671,-15.738161,31.488794,0
data/RAVDESS/Actor_08/03-01-08-02-01-02-08.wav,08,surprised,strong,speech,female,3.7036875,48000,0.013745888,1640.842,5228.040300096163,0.5881581981921171,-10.837158,6.5240936,-16.387566,27.851562,0
data/RAVDESS/Actor_08/03-01-07-01-02-02-08.wav,08,disgust,normal,speech,female,3.8371666666666666,48000,0.0049165483,1038.6604,6028.834557756343,0.5468878947139817,-0.81137085,20.456894,3.9274602,28.905289,0
data/RAVDESS/Actor_08/03-01-08-02-02-01-08.wav,08,surprised,strong,speech,female,3.8037916666666667,48000,0.016902817,1216.3322,5856.581020946803,0.5905839567974938,-21.83078,7.186722,-18.811478,30.058441,2
data/RAVDESS/Actor_08/03-01-05-02-01-01-08.wav,08,angry,strong,speech,female,3.970625,48000,0.03770224,1643.2072,4638.684928404711,0.3472060443884779,-13.374268,-0.03173828,-27.622934,-10.508789,7
data/RAVDESS/Actor_08/03-01-06-01-01-01-08.wav,08,fearful,normal,speech,female,3.970645833333333,48000,0.015193681,1837.0691,4914.209690170868,0.4734693663394389,0.24606323,-8.618515,5.637534,4.199709,7
data/RAVDESS/Actor_08/03-01-03-01-01-01-08.wav,08,happy,normal,speech,female,3.5035,48000,0.00606338,1369.2006,5651.95247513175,0.5585367013938443,17.934479,6.0803986,27.108925,14.404216,5
data/RAVDESS/Actor_08/03-01-04-01-01-02-08.wav,08,sad,normal,speech,female,3.8705208333333334,48000,0.0023659144,1298.6511,5899.353469457149,0.5287455930241947,31.278564,8.673935,44.020206,1.9671786,5
data/RAVDESS/Actor_08/03-01-02-02-02-02-08.wav,08,calm,strong,speech,female,3.8038125,48000,0.002600167,1215.3652,5751.9731837538875,0.5008516674608261,40.776215,2.5388947,44.836357,-0.3596655,4
data/RAVDESS/Actor_08/03-01-06-02-02-02-08.wav,08,fearful,strong,speech,female,3.9372708333333333,48000,0.05241868,1772.1155,4470.073960701585,0.26040139902322357,-12.518707,-11.906525,-40.900818,-15.412035,6
data/RAVDESS/Actor_08/03-01-02-01-01-02-08.wav,08,calm,normal,speech,female,3.4034166666666668,48000,0.002593844,1350.0667,6008.116151027838,0.533018290443427,33.609528,6.5986176,44.158848,1.078466,5
data/RAVDESS/Actor_08/03-01-08-02-02-02-08.wav,08,surprised,strong,speech,female,3.8705416666666665,48000,0.016577112,1146.4564,5799.598407690495,0.5590625773739679,-19.378082,7.3455963,-18.65489,29.926722,2
data/RAVDESS/Actor_08/03-01-01-01-01-01-08.wav,08,neutral,normal,speech,female,3.5035,48000,0.0041193166,1217.2637,5832.596095089241,0.564625850340136,11.077087,15.474808,23.786993,19.661636,1
data/RAVDESS/Actor_08/03-01-05-01-01-01-08.wav,08,angry,normal,speech,female,3.703708333333333,48000,0.015766894,1514.8083,5218.101655813298,0.5824005219993476,-6.7752075,9.014694,-16.019632,27.427576,0
data/RAVDESS/Actor_08/03-01-08-01-01-02-08.wav,08,surprised,normal,speech,female,3.8037916666666667,48000,0.007585839,1389.7042,5758.9796388799305,0.5429122257396677,-12.125214,11.683426,-16.56659,28.83139,0
data/RAVDESS/Actor_08/03-01-06-02-01-01-08.wav,08,fearful,strong,speech,female,3.970625,48000,0.04478588,1944.4086,4729.942533001315,0.615845532294454,-41.934082,0.8776398,-42.951687,-13.100938,2
data/RAVDESS/Actor_08/03-01-05-01-02-02-08.wav,08,angry,normal,speech,female,3.5702291666666666,48000,0.014423761,1102.897,5285.682061762294,0.48910842557959044,-6.9580383,13.468887,-2.2919257,25.38089,0
data/RAVDESS/Actor_08/03-01-07-01-02-01-08.wav,08,disgust,normal,speech,female,3.9372708333333333,48000,0.004943438,1269.8239,5488.567096281228,0.5231891803226643,15.485107,12.255875,23.180056,18.186026,5
